start_x,start_y,end_x,end_y
255,90,249,104
270,90,272,87
285,90,303,79
300,90,325,91
315,90,340,97
330,90,347,95
345,90,359,92
360,90,367,89
375,90,377,94
390,90,391,97
405,90,402,88
420,90,420,92
435,90,436,88
450,90,461,83
465,90,476,89
0,105,11,108
15,105,12,102
30,105,23,104
45,105,34,104
60,105,47,103
75,105,64,104
90,105,75,101
105,105,91,100
120,105,102,103
135,105,121,104
150,105,132,104
165,105,150,109
180,105,163,111
195,105,186,109
210,105,198,98
225,105,232,101
240,105,241,112
255,105,254,110
270,105,275,109
285,105,298,109
300,105,321,115
315,105,341,107
330,105,349,106
345,105,361,107
360,105,365,104
390,105,390,107
435,105,436,102
450,105,463,101
465,105,471,105
0,120,-9,119
15,120,9,115
30,120,20,115
60,120,56,118
75,120,63,117
90,120,79,119
105,120,91,117
120,120,105,115
135,120,118,119
150,120,132,120
165,120,146,125
180,120,153,122
210,120,217,121
225,120,240,129
240,120,253,126
255,120,271,124
270,120,292,123
285,120,309,128
300,120,332,138
315,120,352,124
330,120,364,122
345,120,377,125
360,120,369,120
405,120,411,119
420,120,421,122
435,120,448,119
450,120,468,116
465,120,486,119
0,135,-16,131
15,135,8,132
30,135,22,128
45,135,41,133
60,135,39,135
75,135,56,136
90,135,76,137
105,135,86,130
120,135,101,128
135,135,126,137
150,135,133,138
165,135,138,142
180,135,155,143
195,135,210,149
210,135,225,153
225,135,243,143
240,135,266,140
255,135,272,147
270,135,292,145
285,135,300,149
300,135,316,147
315,135,336,139
330,135,348,136
345,135,363,141
360,135,370,133
375,135,372,134
390,135,385,137
405,135,411,137
420,135,429,138
435,135,455,139
450,135,459,144
465,135,484,140
0,150,-22,151
15,150,1,147
30,150,11,150
45,150,26,163
60,150,41,150
75,150,46,150
90,150,72,140
105,150,77,140
120,150,98,144
135,150,125,144
150,150,143,152
165,150,138,161
180,150,155,153
195,150,202,165
210,150,230,161
225,150,231,163
240,150,266,153
255,150,277,160
270,150,294,164
285,150,298,157
300,150,315,148
315,150,331,158
330,150,346,159
345,150,369,158
360,150,372,151
405,150,407,150
420,150,433,155
435,150,449,160
450,150,460,161
465,150,480,169
0,165,-19,167
15,165,-7,159
30,165,-2,163
45,165,16,158
60,165,31,169
75,165,53,166
90,165,73,179
105,165,91,162
120,165,96,162
135,165,119,162
150,165,143,162
165,165,153,172
180,165,156,168
195,165,212,175
210,165,229,179
225,165,250,181
240,165,267,180
255,165,277,167
270,165,297,167
285,165,308,172
300,165,327,164
315,165,342,182
330,165,349,179
345,165,364,175
360,165,381,167
375,165,378,164
390,165,394,164
405,165,410,166
420,165,424,171
435,165,439,178
450,165,456,168
465,165,487,185
0,180,-25,184
15,180,-11,174
30,180,4,180
45,180,20,181
60,180,23,176
75,180,38,175
90,180,79,196
105,180,93,176
120,180,112,176
135,180,115,175
150,180,132,178
165,180,184,204
180,180,197,192
195,180,214,188
210,180,234,193
225,180,251,191
240,180,263,197
255,180,277,192
270,180,301,196
285,180,307,188
300,180,317,186
315,180,330,198
330,180,344,199
345,180,360,188
360,180,367,173
375,180,376,175
390,180,401,180
405,180,416,184
420,180,432,187
435,180,450,191
450,180,467,187
465,180,482,189
0,195,-12,186
15,195,-10,185
30,195,-2,200
45,195,7,212
60,195,26,209
75,195,68,209
90,195,78,203
105,195,100,197
120,195,109,190
135,195,152,211
165,195,177,205
180,195,194,228
195,195,214,209
210,195,232,208
225,195,250,216
240,195,260,216
255,195,282,207
270,195,296,211
285,195,313,212
300,195,319,206
315,195,324,210
330,195,342,212
345,195,358,200
360,195,359,186
390,195,394,206
405,195,411,194
420,195,421,199
435,195,441,198
450,195,462,198
465,195,482,201
0,210,-33,208
15,210,-24,215
30,210,-4,216
45,210,-4,228
60,210,23,245
75,210,74,242
90,210,65,202
105,210,76,220
120,210,122,218
135,210,147,235
150,210,153,225
165,210,201,262
180,210,178,262
195,210,206,219
210,210,225,224
225,210,236,226
240,210,287,202
255,210,275,224
270,210,269,229
285,210,290,239
300,210,323,231
315,210,336,228
330,210,364,220
345,210,377,219
360,210,388,221
375,210,387,213
390,210,403,209
405,210,420,213
420,210,426,216
435,210,452,214
450,210,460,213
465,210,471,209
