start_x,start_y,end_x,end_y
0,120,-6,122
15,120,17,125
30,120,25,122
120,120,116,119
135,120,129,122
150,120,140,121
165,120,149,124
180,120,161,118
195,120,189,124
210,120,213,124
225,120,230,124
240,120,243,129
255,120,270,133
270,120,291,139
285,120,310,134
300,120,326,125
315,120,344,125
330,120,360,126
345,120,360,131
360,120,362,124
375,120,377,127
405,120,407,125
420,120,416,121
435,120,435,117
465,120,472,121
0,135,-10,133
15,135,7,126
30,135,25,129
45,135,38,137
60,135,54,135
75,135,74,137
90,135,85,132
105,135,94,136
120,135,111,132
135,135,128,131
150,135,135,130
165,135,144,132
180,135,188,137
195,135,189,138
210,135,204,139
240,135,254,144
255,135,267,145
270,135,280,138
285,135,297,142
300,135,317,142
315,135,330,138
330,135,344,142
345,135,364,142
360,135,364,139
375,135,375,140
405,135,415,134
420,135,423,133
435,135,437,138
450,135,455,136
465,135,476,140
0,150,-1,146
30,150,27,151
45,150,43,148
60,150,55,150
75,150,77,151
90,150,81,153
105,150,96,147
120,150,112,147
135,150,125,144
150,150,132,142
165,150,158,142
180,150,190,159
195,150,214,161
210,150,224,159
225,150,235,158
240,150,257,161
255,150,266,159
270,150,281,158
285,150,300,157
300,150,319,155
315,150,322,156
330,150,348,161
345,150,353,158
360,150,364,145
405,150,408,151
420,150,424,152
435,150,444,153
450,150,460,151
465,150,474,152
15,165,12,162
30,165,27,164
45,165,30,166
60,165,52,165
75,165,60,164
90,165,65,169
105,165,75,164
120,165,94,166
135,165,107,167
150,165,149,160
165,165,171,174
180,165,190,175
195,165,208,176
210,165,239,173
225,165,256,176
240,165,253,176
255,165,272,177
270,165,289,172
285,165,301,168
300,165,315,182
315,165,322,172
330,165,333,167
345,165,341,168
360,165,364,164
390,165,391,162
405,165,408,164
420,165,417,164
435,165,445,168
450,165,460,170
465,165,468,167
0,180,-1,176
15,180,8,175
30,180,18,179
45,180,26,176
60,180,45,176
75,180,58,179
90,180,69,186
105,180,92,188
120,180,85,185
135,180,93,185
150,180,130,183
165,180,154,185
180,180,185,186
195,180,197,205
210,180,212,188
225,180,225,197
240,180,247,198
255,180,281,185
270,180,299,191
285,180,303,183
300,180,318,185
315,180,324,183
330,180,343,191
345,180,357,186
360,180,367,182
390,180,390,182
405,180,399,179
420,180,414,182
435,180,432,178
450,180,451,177
465,180,462,181
0,195,-6,196
15,195,8,193
30,195,25,192
45,195,44,191
60,195,71,195
75,195,72,198
90,195,84,191
105,195,101,195
120,195,110,189
135,195,128,194
150,195,140,205
165,195,142,202
180,195,164,229
195,195,188,227
210,195,199,216
225,195,233,219
240,195,254,203
255,195,276,201
270,195,290,204
285,195,289,206
300,195,310,224
315,195,326,224
330,195,341,196
345,195,334,206
360,195,358,203
405,195,402,193
435,195,433,197
450,195,450,196
465,195,466,198
15,210,8,209
30,210,15,214
45,210,50,216
60,210,50,210
75,210,69,214
90,210,82,210
105,210,96,213
120,210,114,215
135,210,131,226
150,210,144,219
165,210,155,224
180,210,158,253
195,210,187,253
210,210,249,226
225,210,253,216
240,210,261,216
255,210,289,229
270,210,293,230
285,210,307,228
300,210,314,239
315,210,330,262
330,210,336,215
345,210,349,215
360,210,366,198
375,210,382,213
390,210,396,202
405,210,403,209
435,210,433,212
450,210,457,212
465,210,469,214
