start_x,start_y,end_x,end_y
105,90,97,91
120,90,109,96
135,90,123,96
150,90,135,92
165,90,147,90
180,90,164,92
195,90,177,87
210,90,189,95
225,90,207,99
240,90,215,99
255,90,239,86
270,90,274,90
285,90,300,97
300,90,314,101
315,90,326,100
330,90,354,95
345,90,365,95
360,90,377,91
375,90,372,88
390,90,390,85
420,90,422,90
435,90,438,89
450,90,459,88
465,90,469,91
0,105,1,106
30,105,26,103
45,105,40,105
60,105,51,105
75,105,71,104
90,105,84,105
105,105,87,107
120,105,102,108
135,105,112,107
150,105,135,109
165,105,148,104
180,105,159,105
195,105,179,107
210,105,204,116
225,105,225,108
240,105,249,109
255,105,268,109
270,105,280,119
285,105,307,114
300,105,327,109
315,105,338,107
330,105,347,109
345,105,369,113
360,105,370,113
375,105,374,97
390,105,389,102
420,105,421,102
435,105,436,101
465,105,467,104
30,120,28,119
45,120,37,119
60,120,55,124
90,120,82,121
105,120,95,119
120,120,105,120
135,120,125,119
150,120,132,126
165,120,150,126
180,120,163,121
195,120,180,119
210,120,212,123
225,120,232,128
240,120,251,127
255,120,266,138
270,120,288,133
285,120,315,134
300,120,330,135
315,120,341,134
330,120,354,127
345,120,372,125
360,120,369,120
375,120,377,120
405,120,412,123
420,120,425,120
435,120,450,117
450,120,454,120
465,120,466,121
0,135,-6,133
15,135,12,132
30,135,25,138
45,135,40,136
75,135,61,133
90,135,75,138
105,135,88,132
120,135,107,134
135,135,124,135
150,135,130,132
165,135,148,138
180,135,167,133
195,135,191,135
210,135,211,138
225,135,230,143
240,135,248,141
255,135,260,141
270,135,280,142
285,135,304,142
300,135,329,149
315,135,339,144
330,135,348,143
345,135,362,141
360,135,373,141
390,135,395,133
405,135,414,136
420,135,425,137
435,135,455,136
450,135,461,138
465,135,475,139
0,150,-4,157
15,150,11,152
30,150,23,151
45,150,37,153
60,150,45,151
75,150,56,151
90,150,66,154
105,150,92,152
120,150,110,143
135,150,128,139
150,150,131,135
165,150,136,148
180,150,194,168
195,150,205,154
210,150,222,167
225,150,238,158
240,150,271,158
255,150,279,159
270,150,284,169
285,150,314,161
300,150,328,161
315,150,339,161
330,150,346,161
345,150,362,154
360,150,374,152
405,150,408,150
420,150,427,154
435,150,448,157
450,150,478,159
465,150,487,153
0,165,4,166
15,165,-2,168
30,165,15,162
45,165,24,168
60,165,31,169
75,165,53,170
90,165,69,168
105,165,74,172
120,165,108,162
135,165,124,159
150,165,127,168
165,165,170,174
180,165,183,174
195,165,210,172
210,165,233,178
225,165,257,177
240,165,276,179
255,165,272,172
270,165,282,175
285,165,310,173
300,165,327,176
315,165,333,185
330,165,354,178
345,165,373,170
360,165,375,165
390,165,394,166
405,165,409,163
420,165,428,168
435,165,449,169
450,165,470,165
465,165,479,164
0,180,-6,179
15,180,6,177
30,180,18,182
45,180,26,182
60,180,43,174
75,180,47,181
90,180,48,195
105,180,86,185
120,180,108,179
135,180,125,170
150,180,137,181
165,180,170,192
180,180,185,189
195,180,213,188
210,180,231,188
225,180,252,192
240,180,259,202
255,180,283,203
270,180,301,183
285,180,318,190
300,180,324,189
315,180,328,197
330,180,340,191
345,180,360,179
360,180,368,182
375,180,372,190
390,180,391,183
405,180,412,185
420,180,433,182
435,180,443,183
450,180,457,179
465,180,477,182
0,195,-8,195
15,195,0,198
30,195,18,197
45,195,35,195
60,195,51,191
75,195,67,194
90,195,79,226
105,195,95,210
120,195,121,207
135,195,126,198
150,195,135,205
165,195,138,207
180,195,179,215
195,195,201,219
210,195,244,174
225,195,272,170
240,195,258,218
255,195,275,205
270,195,295,202
285,195,307,201
300,195,317,214
315,195,335,220
330,195,342,197
345,195,356,192
360,195,362,194
390,195,390,202
405,195,403,199
435,195,438,193
450,195,459,196
465,195,476,204
0,210,-8,216
15,210,3,205
30,210,22,204
45,210,40,207
60,210,56,219
75,210,69,214
90,210,78,226
105,210,87,237
120,210,107,223
135,210,119,226
150,210,133,227
165,210,162,233
180,210,186,235
195,210,209,268
210,210,220,228
225,210,238,244
240,210,271,223
255,210,271,221
270,210,302,220
285,210,311,235
300,210,324,235
315,210,339,232
330,210,366,222
345,210,382,215
360,210,389,209
390,210,394,218
405,210,404,212
420,210,418,207
435,210,431,208
450,210,451,218
465,210,470,229
