start_x,start_y,end_x,end_y
105,105,93,107
120,105,105,103
135,105,115,105
150,105,132,105
165,105,146,108
180,105,162,109
195,105,176,102
210,105,197,109
225,105,219,104
240,105,244,110
255,105,269,116
270,105,282,118
285,105,307,113
300,105,326,102
315,105,337,111
330,105,354,111
345,105,365,112
360,105,364,109
375,105,375,102
390,105,390,102
435,105,437,104
465,105,472,102
0,120,-12,113
15,120,12,120
30,120,23,121
60,120,58,121
90,120,87,120
105,120,100,123
120,120,113,118
135,120,129,121
150,120,140,122
165,120,153,123
180,120,164,117
195,120,183,120
210,120,211,126
225,120,227,120
240,120,244,124
255,120,266,122
270,120,291,123
285,120,310,129
300,120,329,127
315,120,347,126
330,120,357,126
345,120,367,125
360,120,364,122
375,120,377,119
405,120,414,124
420,120,419,122
435,120,436,119
450,120,456,119
465,120,473,120
0,135,-13,127
15,135,11,127
30,135,24,135
45,135,40,135
60,135,55,137
90,135,72,130
105,135,93,135
120,135,112,134
135,135,125,132
150,135,136,135
165,135,146,134
180,135,189,146
195,135,195,137
210,135,212,150
225,135,227,145
240,135,247,137
255,135,264,141
270,135,283,145
285,135,304,145
300,135,321,135
315,135,335,133
330,135,349,135
345,135,361,137
360,135,367,138
405,135,402,133
420,135,426,134
435,135,444,138
450,135,456,138
465,135,471,138
0,150,2,141
30,150,25,151
45,150,38,152
60,150,58,153
75,150,69,153
90,150,70,154
105,150,88,148
120,150,107,148
135,150,124,145
150,150,140,140
165,150,155,150
180,150,185,164
195,150,204,164
210,150,224,161
225,150,240,155
240,150,264,149
255,150,266,160
270,150,285,168
285,150,302,160
300,150,319,153
315,150,326,152
330,150,343,154
345,150,350,163
360,150,366,150
405,150,412,145
420,150,425,147
435,150,437,151
450,150,453,152
465,150,478,150
0,165,-8,161
30,165,32,162
45,165,55,177
60,165,53,172
75,165,58,165
90,165,68,163
105,165,76,166
120,165,89,174
135,165,125,160
150,165,138,165
165,165,169,172
180,165,192,172
195,165,211,172
210,165,237,179
225,165,257,174
240,165,260,176
255,165,264,176
270,165,286,168
285,165,298,173
300,165,314,187
315,165,338,170
330,165,341,170
345,165,346,175
360,165,368,169
405,165,411,164
435,165,437,166
450,165,456,172
465,165,468,173
0,180,-9,179
15,180,-1,171
30,180,6,184
45,180,35,179
60,180,46,178
75,180,49,178
90,180,73,186
105,180,81,195
120,180,86,182
135,180,104,180
150,180,130,180
165,180,170,187
180,180,178,195
195,180,200,190
210,180,218,191
225,180,232,195
240,180,245,194
255,180,284,179
270,180,291,185
285,180,310,187
300,180,312,193
315,180,326,196
330,180,338,187
345,180,353,186
360,180,365,185
375,180,377,175
390,180,392,179
0,195,-6,194
15,195,1,193
30,195,23,192
45,195,42,188
75,195,64,197
90,195,84,194
105,195,99,200
120,195,113,194
135,195,129,209
150,195,152,211
165,195,161,188
180,195,173,209
195,195,195,214
210,195,198,214
225,195,219,206
240,195,258,211
255,195,283,203
270,195,288,208
285,195,289,206
300,195,292,230
315,195,330,222
330,195,342,198
345,195,349,208
360,195,358,196
375,195,376,197
390,195,388,196
405,195,401,194
450,195,456,193
0,210,-1,216
15,210,9,212
30,210,23,199
45,210,46,214
60,210,62,213
75,210,66,215
90,210,81,214
105,210,104,215
120,210,108,211
135,210,133,218
150,210,149,225
165,210,145,215
180,210,174,234
195,210,205,250
210,210,212,235
225,210,253,228
240,210,266,214
255,210,290,225
270,210,294,218
285,210,303,226
300,210,317,222
315,210,338,229
330,210,344,218
345,210,367,225
360,210,361,216
390,210,394,202
405,210,402,209
435,210,441,215
450,210,456,212
465,210,467,218
